https://www.linkedin.com/company/moment-ventures,"Moment Ventures is an early stage venture capital firm based out of Palo Alto, CA. We invest in the Future of Work, where we seek entrepreneurs using technology to reimagine the operations of industries such as IT, logistics, food, construction, commer...",2
https://www.linkedin.com/company/ctg-investments-real-estate,CTG Investments is a company that focuses on investing in residential opportunities that deliver double digit cash on cash return on investments. They provide long term appreciation and are located in emerging markets with diverse economies and populat...,2
https://www.linkedin.com/company/saas-venture-capital,"SaaS Ventures is an early stage venture capital firm, investing in the best enterprise tech companies. We specialize in working with companies in markets traditionally underappreciated by venture capital. We typically partner with other venture firms, ...",2
https://www.linkedin.com/company/lateral-capital,Mission driven VC fund investing in early-stage ventures and SME in #emergingmarkets #frontiermarkets #Africa,2
https://www.linkedin.com/company/tandem-capital,"Tandem Capital is a seed stage venture fund and studio helping drive go to market innovation. Our fund backs stellar teams whose innovation extends beyond their products into how they acquire their customers, develop their distribution channels and bui...",2
https://www.linkedin.com/company/tekton-ventures,"Tekton Ventures is a seed stage investment firm that partners with technology focused entrepreneurs to build category defining companies. The firm makes early stage investments in category defining companies in strategic geographies around the world, i...",2
https://www.linkedin.com/company/firstmile-ventures,FirstMile Ventures is a Colorado based VC firm. We invest in seed stage technology companies early in their life and help them set the pace for future success.,2
https://www.linkedin.com/company/navigate-ventures-llc,"NavigateVC is an early/mid growth stage fund that invests in emerging B2B Enterprise SaaS & Internet companies between their Series A and Growth rounds. They look to invest in companies with great teams, strong traction, and demonstrated product market...",2
https://www.linkedin.com/company/riotvc,"Riot Ventures is a venture capital firm that invests in deep technologies with a focus on intelligence, sensing and control, communications, mobility and security. They provide program management software for ambitious machines, empower hardware engine...",2
https://www.linkedin.com/company/plusvc,https://t.co/DFBR8CFqXj is a venture capital firm focused on Seed to Series A stage investments in the MENA region and diaspora.,2
https://www.linkedin.com/company/echovc-partners,"EchoVC Partners is a seed and early stage venture capital firm focused on financing and cross pollinating leading technologies, teams, and ideas. They invest in secrets that become obvious with the benefit of hindsight and aim to be the Sequoia Capital...",2
https://www.linkedin.com/company/mandala-space-ventures,"Mandala Space Ventures is a venture studio for space start ups focused on the growing commercial space economy and solving problems on Earth using space technology. Mandala invests in founders to launch new pathways to space, for the benefit of humanit...",2
https://www.linkedin.com/company/tuyo-ventures,"TUYO VENTURES is a San Francisco-based company that specializes in solving societal issues through technological solutions. Their mission is to provide economic mobility to underserved areas of the world, helping families lift themselves out of poverty...",2
https://www.linkedin.com/company/qed-investors,"QED Investors is a leading boutique venture capital firm based in Alexandria, VA. We are focused on investing in early stage, disruptive financial services companies in the U.S., U.K. and Latin America. QED is dedicated to building great businesses and...",2
https://www.linkedin.com/company/mvp-venture-partners,"MVP Ventures is a full-stack VC firm that partners with elite, early-stage teams to build differentiated and defensible technology. They aim to be the highest value per dollar investor on your cap table. They provide institutional-grade venture investm...",2
https://www.linkedin.com/company/company-ventures,"Company Ventures is a NYC based venture capital firm that invests in new technology driven businesses at the earliest stages. We predominantly invest in digital health, fintech and enterprise SaaS businesses at pre seed, seed and series A stages throug...",2
https://www.linkedin.com/company/tech-square-ventures,"Tech Square Ventures is an early stage venture capital firm that invests in innovative technology startups with the potential to transform their markets. Based in Atlanta, Georgia, we partner with visionary entrepreneurs in sectors that leverage the st...",2
https://www.linkedin.com/company/two-lanterns-venture-partners,"Two Lanterns Venture Partners is a venture capital firm that invests in early stage software startups in the US and Israel. They source and select high impact startups from various accelerators and build syndicates with top tier angels, families, corpo...",2
https://www.linkedin.com/company/youbi-capital,Youbi Capital is a venture capital firm that invests in world-class solutions designed to create a sustainable and inclusive web3 infrastructure. They support and believe in the vision of blockchain technologies and decentralized business applications....,2
https://www.linkedin.com/company/lerer-hippeau-ventures,"Lerer Hippeau is an early stage venture capital firm founded and operated in New York City. Since 2010, we have invested in entrepreneurs with great ideas who aren’t afraid to do hard things. Our portfolio includes more than 350 leading enterprise and ...",2
https://www.linkedin.com/company/oseaangelinvestors,"OSEA Angel Investors is a membership-based private angel investment group focused on and driven by women executives and entrepreneurs with diverse and successful backgrounds. We connect with new business concepts and innovations, provide ongoing educat...",2
https://www.linkedin.com/company/sureventures,Sure Ventures is a Silicon Valley based early stage venture capital firm investing in rapidly growing technology companies. The firm invests with a mission to enable peace of mind for all individuals and businesses. The main areas of focus are insuranc...,2
https://www.linkedin.com/company/lvlup-vc,"LvlUp Ventures is a pre-seed to seed stage value add fund that helps founders reach the next level. They are an industry-agnostic early stage investor, focusing on founders with a vision and high potential solutions. LvlUp Ventures works closely with t...",2
https://www.linkedin.com/company/engineering-capital,Engineering Capital partners with great entrepreneurs driven by technical insights. We boldly invest before traditional venture firms are willing. We lead seed rounds in companies defining new categories with the ambition to shape the future of informa...,2
https://www.linkedin.com/company/mac-venture-capital,MaC Venture Capital is a seed stage venture capital firm that invests in technology startups leveraging shifts in cultural trends and behaviors. We invest in exceptional entrepreneurs building category leading technology companies at the Seed stage. We...,2
https://www.linkedin.com/company/structure-capital,"Structure Capital is a venture capital firm that helps passionate teams build great companies by investing seed stage capital, time, experience, and relationships. They focus on companies that create a new market or new set of buyers by exploiting, cap...",2
https://www.linkedin.com/company/gritventures,"Grit Ventures is an early stage deep tech investor building a better world. We work with innovators, technologists, and entrepreneurs to drive humanity forward. Our focus is on pioneering inventions and purposeful innovation in the fields of Agricultur...",2
https://www.linkedin.com/company/better-food-ventures,Better Food Ventures is an early stage venture capital firm that is exclusively focused on investing in scalable technologies to transform and improve the food and agriculture sectors. We seek technologies that enable the food and agriculture industrie...,2
https://www.linkedin.com/company/hyde-park-venture-partners,"Hyde Park Venture Partners is an early stage venture capital firm focused on high growth, mid continent technology startups. We seek companies with an exceptional founding team and fast growth potential, looking to raise a first or second round of capi...",2
https://www.linkedin.com/company/boro-capital,"Boro Capital is a NYC based venture capital firm principally investing in tech and tech enabled startups in their first round of institutional funding (Pre Seed, Seed). Our deal pipeline originates from highly curated sources, which give us early acces...",2
https://www.linkedin.com/company/flexcapital,"Flex Capital is a venture capital fund founded by founding CEOs, for founding CEOs. Our unique approach puts experienced CEOs at the center of the investment process. Our team combines seasoned venture investors and Dual Threat CEOs – founders who are ...",2
https://www.linkedin.com/company/frontier-ventures,Frontier Ventures is a leading early stage venture capital fund in the Silicon Valley. We invest in ground breaking global Internet and blockchain companies with network effects. Our focus is on investing in early stage tech companies with network effe...,2
https://www.linkedin.com/company/avenue-capital-group,"Avenue Capital Group is a global investment firm that was founded in 1995 by its Senior Principals, Marc Lasry and Sonia Gardner. The firm is primarily focused on specialty lending, distressed debt and other special situations investments in the United...",2
https://www.linkedin.com/company/genblock-capital,"Genblock Capital invests exclusively in blockchain and cryptocurrency, with a focus on decentralized finance.",2
https://www.linkedin.com/company/contrary-capital,"Contrary is a company that combines technology and research to identify and invest in exceptional people and the companies they build. They have a sophisticated software platform, a world-class talent team, and scouts to identify the world's top talent...",2
https://www.linkedin.com/company/vc-fuel,"VCFuel is a company that invests and partners with exceptional companies in the renewable fuels, clean agriculture, carbon capture, hydrogen, sustainable manufacturing, clean mobility, and financial services sectors. They focus on accelerating the tran...",2
https://www.linkedin.com/company/reach-capital,"Reach Capital is the leading venture capital firm focused on education and workforce development, backing the biggest and most beloved brands in teaching and learning. Reach is on a mission to seed the most inspirational, uplifting and engaging educati...",2
https://www.linkedin.com/company/combinevc,"Combine Capital is a boutique, design-led venture capital firm that invests in design forward companies. They combine the expertise of a design studio with the financial resources of a venture firm to support and grow innovative businesses. With a focu...",2
https://www.linkedin.com/company/reciprocal-ventures,Reciprocal Ventures is a New York based early stage Venture Capital firm backing the future of web3. Venture Capital and Private Equity Principals venture capital private equity fintech web3 crypto blockchain,2
https://www.linkedin.com/company/nzvc,"NZVC is an early stage venture firm that supports founders building ventures in New Zealand. They believe in the borderless world and remote working economy, and see New Zealand as a hub for competent government, honest institutions, and natural beauty...",2
https://www.linkedin.com/company/wonder-ventures,"Wonder Ventures is a venture capital firm based in Southern California. Our mission is to invest earlier than anyone in the region's best founders. We have a strong community of over 80 portfolio companies, 200 founders, and thousands of employees that...",2
https://www.linkedin.com/company/bred-ventures-inc-,"Bred Ventures Inc. is a technology innovation, incubation, and investment company. We seek to create value by crafting unique product solutions that leverage leading-edge technology to inspire, motivate, and facilitate active and healthy living. Our fo...",2
https://www.linkedin.com/company/watermark-venture-capital,"WatermarkVC is a privately held fund from California that invests in SaaS and AI startups. They have deployed capital in fund 1 in 2018-2022 and are currently building a new fund 2. They invest in complex engineering, artificial intelligence, SaaS, clo...",2
https://www.linkedin.com/company/navimed-capital,"NaviMed Capital is a healthcare focused private capital firm based in Washington, DC. They focus on revenue stage companies in HCIT/Services and Medical Products. NaviMed Capital partners with exceptional management teams to build compelling businesses...",2
https://www.linkedin.com/company/jump-capital,"Jump Capital is a thesis-led venture investor specializing in scalable software opportunities in fintech, crypto, IT and data infrastructure, the future of commerce, digital media, and vertical SaaS solutions. In addition to capital, Jump provides advo...",2
https://www.linkedin.com/company/arcanumcapital,Arcanum Capital is a seed stage venture capital firm focused on supporting enterprising and forward thinking teams that are establishing decentralized networks and applications for the global blockchain ecosystem.,2
https://www.linkedin.com/company/capital-first-limited,Capital First is a leading financial institution in India focused on providing debt financing to MSMEs and Indian consumers. The company has successfully created new models of financing MSMEs and Indian consumers in hitherto unbanked and underpenetrate...,2
https://www.linkedin.com/company/primitive-ventures,"Primitive Ventures is a global venture investment firm with a focus on blockchain and related technologies. At Primitive, we’re proudly thesis free, and instead spend all of our waking hours finding and supporting the people building truly valuable thi...",2
https://www.linkedin.com/company/vice-ventures,"Vice Ventures is a seed stage venture capital fund that invests in good companies operating in 'bad' industries. They focus on non-traditional verticals such as alcohol, cannabis, energy, harm reducing nicotine, psychedelics, sex tech and wellness, ski...",2
https://www.linkedin.com/company/bay-grove-capital,"Bay Grove is an owner operator company that focuses on creating platform companies with long-term investment lifespans. They build these platforms through acquisitions and organic capital deployment, while developing deep domain expertise in each platf...",2
https://www.linkedin.com/company/alix-ventures,Alix Ventures is a venture capital firm that supports early stage Life Science startups driving patient impact. They aim to partner with passionate and accomplished founders who possess unique insights to solve some of the world’s most daring problems ...,2
https://www.linkedin.com/company/pathbreaker-ventures,"Pathbreaker Ventures is a pre-seed and seed stage venture capital firm that invests in specialized teams building unique technology and intellectual property in emerging areas of computer science. They are patient, empathetic, and passionate about help...",2
https://www.linkedin.com/company/one-way-ventures,"One Way Ventures is an early stage venture fund created by immigrants, for immigrants. Based in Boston, the fund focuses on supporting immigrant tech founders in the United States and Canada. They provide seed stage funding and are interested in hearin...",2
https://www.linkedin.com/company/omidyar-technology-ventures,Omidyar Technology Ventures is an early stage venture capital firm created and solely funded by Pierre Omidyar. The firm focuses on commercial technology innovation and entrepreneurs across various market categories. They look for founders pursuing bol...,2
https://www.linkedin.com/company/montage-ventures,"Montage Ventures is a venture capital firm actively investing in financial services, e-commerce, marketplaces, and healthcare startups. They focus on entrepreneurs who lead with passion and a relentless pursuit toward greatness. Montage Ventures engage...",2
https://www.linkedin.com/company/lorient-capital,"Lorient Capital is a healthcare focused private equity firm with a passion for partnering with entrepreneurs on a mission to improve the healthcare system and build category leading companies. Our unique 'hands on' approach aims to provide the people, ...",2
https://www.linkedin.com/company/rf-investment-partners-llc,RF Investment Partners is a Small Business Investment Company (SBIC) Fund with approximately $284 million of capital under management. They provide customized solutions for debt and equity capital in the range of $10 to $40 million. Their mission is to...,2
https://www.linkedin.com/company/winklevoss-capital,"Winklevoss Capital is a venture capital and private equity firm that supports determined entrepreneurs in their pursuit of a frictionless world and a better human experience. We provide guidance, relationships, and capital to help these entrepreneurs a...",2
https://www.linkedin.com/company/roble-ventures,Roble Ventures is an early stage venture capital firm working to foster equitable human progress. 80% of our companies are co-founded by women or underrepresented founders. We're building the human enablement movement. We invest in entrepreneurs buildi...,2
https://www.linkedin.com/company/paradeventures,Parade Ventures is a seed stage VC fund founded by Shawn Merani. We provide best-in-class mentorship and networks to guide entrepreneurs through decisions big and small. Our network of operators and executives brings unparalleled experience and hard-ea...,2
https://www.linkedin.com/company/sequoia-capital-china,Sequoia Capital is a venture capital and private equity firm that helps daring founders build legendary companies from idea to IPO and beyond. With over 45 years of experience and a network that includes successful entrepreneurs like Steve Jobs and Elo...,2
https://www.linkedin.com/company/razorsvc,"Razor's Edge Ventures is a multi-stage investment firm that focuses on finding, funding, and fostering technology companies. They specialize in solving significant challenges in national security and high-growth commercial markets. Their areas of inter...",2
https://www.linkedin.com/company/ludlow-ventures,"Ludlow Ventures is a venture capital firm that operates differently from traditional VCs. They believe in VC without ego and prioritize building authentic friendships with entrepreneurs and startups. They fund the dreams of entrepreneurs, turning ideas...",2
https://www.linkedin.com/company/activecapital,Active Capital is a venture firm focused on leading seed rounds for B2B SaaS companies outside of Silicon Valley. Active Capital is an early stage venture firm focused on the future of B2B SaaS. The firm invests in pre seed and seed stage companies lev...,2
https://www.linkedin.com/company/kayak-ventures,"Kayak Ventures is a company that provides angel investment and startup advising services to pre seed and seed stage companies. They specialize in backing founders building climate tech, platforms, and developer tooling. Their portfolio includes compani...",2
https://www.linkedin.com/company/rse-ventures,"RSE Ventures is a private investment firm that focuses on sports and entertainment, media and marketing, food and lifestyle, and technology. They engage in the sports, entertainment, and digital businesses, combining a deep understanding of a founder's...",2
https://www.linkedin.com/company/ubiquityvc,"Ubiquity Ventures is a seed stage venture capital firm investing in startups moving software beyond the screen, specifically around smart hardware and machine intelligence applications. With almost $200 million under management, Ubiquity Ventures focus...",2
https://www.linkedin.com/company/focus_investment_banking,"Experienced mergers and acquisitions (M&A) bankers specializing in mergers and acquisitions (M&A), FOCUS Investment Banking helps middle market companies raise capital and sell or grow their business. FOCUS advises clients who are looking to sell their...",2
https://www.linkedin.com/company/ldv-capital,"LDV Capital is an investment firm that focuses on investing in deep technical teams building visual technology businesses. They specifically target companies that leverage computer vision, machine learning, and artificial intelligence to analyze visual...",2
https://www.linkedin.com/company/sood-ventures,"Sood Ventures is a leading venture capital and advisory firm, identifying innovative startups in the mobile industry. These disruptors include cloud infrastructure and cloud services & applications, as well as commercial applications of big data. The f...",2
https://www.linkedin.com/company/fintech-ventures-fund,Fintech Ventures Fund is an early stage venture capital firm hyperfocused on legacy areas of financial services. They invest in fintech and insurtech startups and can also provide customized credit facilities for their portfolio companies. Their team h...,2
https://www.linkedin.com/company/cornerstone-venture-partners,"Cornerstone Venture Partners is an early stage technology venture capital firm focused on supporting companies with passionate founders and market driven products. At Cornerstone, we build strong and collaborative relationships with our entrepreneurs t...",2
https://www.linkedin.com/company/quona-capital,"Quona Capital is a venture capital firm that invests in financial technology companies in emerging markets. The firm was formed with a simple idea - technology has the power to radically improve the quality, access, and affordability of financial servi...",2
https://www.linkedin.com/company/mission-capital-advisors,"Mission Capital, a subsidiary of Marcus & Millichap (NYSE:MMI), is a leading national real estate and debt capital markets solutions provider. Mission Capital, now a subsidiary of Marcus & Millichap (NYSE:MMI), is a leading national real estate and deb...",2
https://www.linkedin.com/company/firebrand-ventures,"Firebrand Ventures is a seed fund that partners with exceptional founders in emerging communities. They invest primarily in seed stage companies in underserved and emerging startup communities. Firebrand provides early stage capital, operational and in...",2
https://www.linkedin.com/company/boost-vc,"Boost VC is an early stage venture capital firm that invests in pre-seed startups accelerating the Sci Fi Future. They focus on industries such as aerospace, VR/AR, energy, climate, robotics, crypto, bio, AI/ML, and deep tech. With $200m AUM, Boost VC ...",2
https://www.linkedin.com/company/madrona-venture-labs,"Madrona Venture Labs is an enterprise AI startup studio based in Seattle. We build companies with founders from day one. We partner as co builders to validate, build early traction, and secure funding. Madrona Venture Labs is a startup studio based in ...",2
https://www.linkedin.com/company/dag-ventures,"DAG Ventures is a venture capital firm based in Palo Alto, California. The firm partners with and supports visionary founders and their companies. DAG Ventures has backed entrepreneurs in nearly 200 different startups, including Ambarella, Armo Bioscie...",2
https://www.linkedin.com/company/bcg-digital-ventures,"Bcg Digital Ventures Builds And Transforms Businesses. BCG Digital Ventures, part of the BCG X tech build and design business unit, is uniquely positioned to help the world’s most influential organizations drive the next wave of innovation. As the indu...",2
https://www.linkedin.com/company/hawk-hill-ventures,Hawk Hill Ventures is a company that helps ideas take flight. They are early stage investors who support founders at the pre-product and pre-seed stages. They specialize in software development.,2
https://www.linkedin.com/company/madrona-venture-group,"Madrona is a venture capital firm based in Seattle, Washington. They specialize in seed and early stage technology investing in the Pacific Northwest. They partner with technology entrepreneurs to nurture ideas from startup to market success. Madrona o...",2
https://www.linkedin.com/company/illuminate-ventures,"Illuminate Ventures is a venture capital firm that focuses on finding, funding, and accelerating great founders in the B2B/Enterprise cloud and mobile computing space. They invest in companies building SaaS applications and solutions that leverage data...",2
https://www.linkedin.com/company/ribbit-capital,"Ribbit Capital is a Silicon Valley based venture capital firm that invests globally in unique individuals and brands who aim to disrupt the financial services industry. Founded in 2012 by Meyer “Micky” Malka, Ribbit believes the category is profoundly ...",2
https://www.linkedin.com/company/first-star-ventures,"First Star Ventures is a venture capital firm that invests in visionary, technical founders who are solving real-world problems using data and machine learning. They focus on applications of frontier technologies such as AI, computational biotech, conn...",2
https://www.linkedin.com/company/amp-ventures,"AMP Ventures is focused on direct investing opportunities in early and expansion stage companies with revenue traction. Special interest in consumer space, but with flexibility to be opportunistic. Venture Capital and Private Equity Principals investin...",2
https://www.linkedin.com/company/prairie-crest-capital,"Prairie Crest Capital is a Midwest based venture capital firm focused on early stage investments in promising agriculture and technology innovation. Leveraging their financial and operating experience, the partners identify undiscovered opportunities t...",2
https://www.linkedin.com/company/riverpark-ventures,"RiverPark Ventures is an early stage venture capital fund, founded by entrepreneurs to invest in entrepreneurs. RiverPark Ventures is part of the RiverPark family of funds, a multi-strategy portfolio management firm. RiverPark Funds collectively manage...",2
https://www.linkedin.com/company/brand-foundry-ventures,Leading Seed Rounds in the Consumer Sector. We invest in next generation brands that are essential to today's consumer.,2
https://www.linkedin.com/company/elevate-capital-fund,"Elevate Capital is a Portland venture capital firm that supports underserved entrepreneurs by providing seed capital funding and close mentorship. They invest in early stage underserved and overlooked entrepreneurs, with a focus on women, minorities, a...",2
https://www.linkedin.com/company/moonshots-capital,"Moonshots Capital is a seed stage venture capital firm that invests in extraordinary leadership. We believe the best leaders are military trained or trial by fire entrepreneurs who have the ability to motivate others to action, inspire trust, and plan ...",2
https://www.linkedin.com/company/collab-capital,Collab Capital is a new institution for Black entrepreneurs that provides a growth solution for Black founders seeking capital. They invest in Black founders who represent the fastest growing entrepreneurial segment in the United States. Collab Capital...,2
https://www.linkedin.com/company/at-one-ventures,At One Ventures is a venture capital firm focused on investing in a world where humanity becomes a net positive to nature. We do this by backing companies with early stage disruptive deep tech that has the potential to upend the unit economics of estab...,2
https://www.linkedin.com/company/catapultvc,Catapult is a global seed stage venture capital platform serving entrepreneurs and investors committed to building transformational companies addressing fundamental human needs. We aim to be indispensable partners to entrepreneurs around the world pass...,2
https://www.linkedin.com/company/cervin-ventures,Cervin Ventures is actively investing in entrepreneurs and companies that intend to rapidly disrupt the B2B software space,2
https://www.linkedin.com/company/fog-ventures,"FOG Ventures is a venture capital firm that provides funding and support to innovative startup founders. With over 10,000 years of combined experience, the partners at FOG Ventures are battle-tested operators and decision makers from top companies. The...",2
https://www.linkedin.com/company/anthos-capital,"Anthos Capital is a private investment firm focused on growth stage private companies at the forefront of change. The firm supports dynamic entrepreneurs building disruptive companies in a broad range of industries, including consumer services and prod...",2
https://www.linkedin.com/company/davidovs-vc,"Davidovs VC is a venture capital firm founded by Marina and Nick Davidovs. They specialize in investing in AI/ML/CV startups and backing repeat founders. The firm is supported by a community of 90+ founders, engineers, and angel investors who actively ...",2
https://www.linkedin.com/company/mesh-ventures,"MESH is an electronics-focused venture capital firm that invests in companies solving important problems with enabling electronics. They have a unique relationship with leading companies in the electronics industry, allowing them to help their portfoli...",2
https://www.linkedin.com/company/usasia-venture-partners,"USAsia Venture Partners is a premier Silicon Valley strategic consulting company. We help our clients discover and exploit new opportunities for innovation and market disruption across a wide range of industries, from high tech and clean tech to health...",2
https://www.linkedin.com/company/fuel-capital,"Fuel Capital is a seed stage venture capital firm investing in consumer, SaaS and infrastructure businesses. Fuel Capital is an early stage venture fund investing in infrastructure, consumer & marketplaces. early stage venture fund based in SF FUEL is...",2
https://www.linkedin.com/company/decoderventures,"Decoder Ventures, LLC is a company that specializes in investing in mental health tech startups. They focus on areas such as finding biomarkers for illnesses, expanding the provider base, promoting and maintaining self-care services, and developing nov...",2
https://www.linkedin.com/company/black-river-ventures-brv-,"BRV – GROWTH CAPITAL FOR ENTREPRENEURS Black River Ventures is a European market focused early and growth stage VC firm Black River Ventures (BRV) is committed to supporting passionate entrepreneurs who build disruptive, world changing companies. We be...",2
https://www.linkedin.com/company/starbridgevc,Starbridge Venture Capital is a fund focused on the overlap between space tech and traditional tech investments. There is true innovation happening across multiple sectors of space science and technology at a pace that is quite obviously accelerating. ...,2
https://www.linkedin.com/company/overlinevc,"Overline is a seed stage venture capital firm based in Atlanta. We lead pre seed and seed rounds in support of exceptional founders building in the Southeast. We invest early—from the concept stage, through initial traction and company building. We are...",2
https://www.linkedin.com/company/attic-ventures,"Attic Ventures is a company that creates, invests in, and develops digital businesses. They co-create startup ventures with select partners and invest in the seed rounds of exceptional entrepreneurs working on meaningful businesses. They also build the...",2
https://www.linkedin.com/company/alpha-dog-venture-group,Alpha Dog Venture Group is a Real Estate and Early Stage Startup Investment Company. Alpha Dog Venture Group invests in commercial and residential real estate as well as early stage companies. The firm's real estate portfolio includes a combination of ...,2
https://www.linkedin.com/company/virta-ventures,"Virta Ventures is a seed stage personal investment vehicle and syndicate. Virta brings over a decade of hands on operating experience in clean energy, fintech, and agtech, providing valuable resources and knowledge to the companies we back. Virta inves...",2
https://www.linkedin.com/company/skudventures,"SKU'd Ventures is a pre seed venture capital firm for consumer product startups. Our goal is to provide funding and support startups (Consumer brands, CPG, DTC) to eventual profitability. We invest in consumer brands/CPG startups. Tell us what you are ...",2
https://www.linkedin.com/company/amaranthinevc,"Amaranthine connects, supports, and invests in the world's top technologists through the f.ounders platform. They specialize in venture capital and private equity.",2
https://www.linkedin.com/company/simon-equity-partners,SEP Simon Equity Partners is a private equity firm focused on making growth capital investments in the consumer space. Our goal is to use our financial and operational expertise and our extensive network to help build valuable businesses with entrepren...,2
https://www.linkedin.com/company/lift-insight-capital-partners,"Lift Insight & Capital Partners is a company based in Memphis, TN that provides expert business advisory services. Their knowledgeable business advisors help businesses thrive and grow by offering leadership and organizational development, growth strat...",2
https://www.linkedin.com/company/animalcapital,Animal Capital is a venture firm that has access to over 150 million engaged consumers worldwide. They drive growth by using their proprietary marketing channels to increase brand awareness. Animal Capital offers all the services of a traditional ventu...,2
https://www.linkedin.com/company/cake-ventures-lp,Cake Ventures is a pre seed and seed venture capital firm investing in companies that touch areas of demographic change. We invest in demographic changes driven by tomorrow's internet users.,2
https://www.linkedin.com/company/iotaventures,"Iota Ventures is a venture capital and private equity firm that focuses on investing in technology companies. The company was founded by Farbod Nowzad, John Josi, and Chandler Kowtko, who have extensive experience in product development, data science, ...",2
https://www.linkedin.com/company/essence-venture-capital,"Essence Venture Capital is a community of infrastructure and data founders and operators that provides support to technical founders in the 0 to 1 stage. With a deep technical background and personal operating experience, Essence VC helps brainstorm in...",2
https://www.linkedin.com/company/velvet-sea-ventures,"Velvet Sea Ventures is a multi-stage venture capital firm that helps entrepreneurs turn their visions into reality. With over 80 years of combined experience and $2 billion invested, Velvet Sea Ventures provides seed to growth stage capital investments...",2
https://www.linkedin.com/company/jazz-venture-partners,"JAZZ Venture Partners is a venture capital firm that invests in companies at the convergence of technology, science, and humanity. They seek breakthroughs in areas such as artificial intelligence, neurobiology, augmented reality, and closed loop human ...",2
https://www.linkedin.com/company/courtsidevc,"Courtside Ventures is an early stage venture capital fund based in NYC. We focus on investing in sports, lifestyle, and gaming companies. Our goal is to support passionate entrepreneurs in these industries and help them grow their businesses. We believ...",2
https://www.linkedin.com/company/dlab-vc,dlab is a venture capital firm that invests in decentralization and blockchain technology. They provide early stage funding and hands-on support for startups in the web3 and blockchain space. Their services include powering the Web3 API economy with fi...,2
https://www.linkedin.com/company/andavcapital,Andav Capital is a New York based venture capital firm investing in early stage tech enabled companies for above market returns.,2
https://www.linkedin.com/company/truewealthventures,"True Wealth Ventures is a venture capital fund based in Austin, Texas. The fund focuses on investing in women-led businesses that are making a positive impact through greener and healthier technologies. They believe in the power of women as consumers a...",2
https://www.linkedin.com/company/albumvc,"Album VC is a venture capital firm that invests in early stage tech ventures, with a focus on shaping the future of technology and culture. The company combines entrepreneurial and operating backgrounds to make investment decisions. They prioritize peo...",2
https://www.linkedin.com/company/645-ventures,"645 Ventures is a seed to Series A VC firm that applies a data intensive approach to investing in top software and Internet companies. Founders know the future isn’t something you discover, it’s something you design. 645 partners with early stage entre...",2
https://www.linkedin.com/company/eastlink-capital,"Eastlink Capital is a technology-focused venture capital firm that specializes in investing in early-stage enterprise cloud companies, particularly in the areas of data infrastructure and artificial intelligence. We seek out mission-driven founders wit...",2
https://www.linkedin.com/company/laconiacapitalgroup,"Laconia Capital Group is a venture capital fund that specializes in investing in seed and Series A stage B2B SaaS companies. They focus on companies that are solving immediate market, product, and workflow problems. Laconia provides funding in the rang...",2
https://www.linkedin.com/company/silicon-valley-data-capital,"SVDCapital is a venture capital and private equity firm that focuses on identifying and accelerating key companies building the next generation of enterprise technology. With deep investment and operating experience in enterprise data, SVDCapital helps...",2
https://www.linkedin.com/company/venture51,"Venture51 is a modern venture capital firm investing in the remarkable companies of today and tomorrow. They manage two seed stage funds, Venture51 Fund 1 and Venture51 Fund 2, and invest in high technology companies. The firm brings their own entrepre...",2
https://www.linkedin.com/company/capital-link-llc,"Capital Link LLC is a financial consulting company that specializes in providing competitive loan products and expert financial consulting services. With a team of experienced bankers, we negotiate on behalf of our clients to secure the capital they ne...",2
https://www.linkedin.com/company/draper-fisher-jurvetson-gotham-ventures,Gotham Ventures is an early stage venture capital firm based in New York City focused primarily on investments in information technology startups. They work with visionary entrepreneurs to create successful companies of the future. As part of the DFJ N...,2
https://www.linkedin.com/company/midnight-venture-partners,"Midnight Venture Partners is a value add capital investment group focused on growth stage consumer brands. They go beyond providing necessary capital and offer best-in-class resources across key functions to help their brand partners achieve smart, sca...",2
https://www.linkedin.com/company/black-jays-investments,"Black Jays Investments is a venture capital firm based in New York City. We invest in seed stage startups that are reimagining how consumers do things today. Our goal is to help passionate founders grow their startups into strong, sustainable, commerci...",2
https://www.linkedin.com/company/sogal-ventures,"SoGal Ventures is a next-gen, early-stage VC firm that backs world-class diverse entrepreneurs outside of Silicon Valley. The firm has seeded multiple unicorns and delivers superior, consistent financial returns by investing in underestimated founders,...",2
https://www.linkedin.com/company/divdotvc,Divergence Ventures is a capital formation experiment and a friendly neighborhood crypto operator fund. They specialize in Venture Capital and Private Equity Principals.,2
https://www.linkedin.com/company/originate-ventures,"Origniate Ventures is a venture capital investment firm, targeting early stage product and services companies located in Pennsylvania and the surrounding regions. The firm focuses on opportunities in the information technology, healthcare, consumer, We...",2
https://www.linkedin.com/company/zeal-capital-partners,"Zeal Capital Partners is a venture capital fund focused on investing in diverse management teams that are reimagining the building blocks of wealth. They invest in early stage businesses in the FinTech and Future of Work sectors, with a focus on bridgi...",2
https://www.linkedin.com/company/idea-farm-ventures,"Idea Farm Ventures backs and helps build mission driven companies for the modern consumer. Based in NY and backed by permanent capital, Idea Farm Ventures is a consumer venture studio focused on incubating and investing in next gen lifestyle brands.",2
https://www.linkedin.com/company/streamlined-ventures,Streamlined Ventures is a seed stage venture capital firm. We invest in visionary founders who are building the next generation of transformational technology companies. Our core value add is helping our companies achieve high levels of operational exc...,2
